Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Магнолия,супермаркет,Супермаркеты; Доставка продуктов,"Большая Спасская улица, 33 ст1",1 этаж,129090,,Красносельский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.5,35,89099734144,84956801391,,,,,http://mgnl.ru,,,,,,,,,,,,https://vk.com/magnoliya.store,,,https://wa.me/79160378137,,,,,,,,,,,,,,,4504127908454005,55.77643,37.645671,4504235282657793,,,205,4504136498318542,Магнолия,супермаркет,Супермаркеты,mart,2,10,2026-04-17T14:42:44Z,,0,32,https://2gis.com/firm/4504127908454005,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Магнолия,супермаркет,Супермаркеты; Доставка продуктов,"Гольяновская улица, 7 к2",1 этаж,105094,,Басманный,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.0,24,88002506264 (единая справочная: пн-пт 9:00-18:00),84959213237,,,,,http://mgnl.ru,,,,,,,,,,,,https://vk.com/magnoliya.store,,,https://wa.me/79160378137,,,,,,,,,,,,,,,4504127908454002,55.775838,37.70853,4504235282554215,,,205,4504136498318542,Магнолия,супермаркет,Супермаркеты,mart,2,12,2025-11-06T09:56:16Z,,0,32,https://2gis.com/firm/4504127908454002,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Магнолия,супермаркет,Супермаркеты; Доставка продуктов,"улица Чаянова, 16",1 этаж,125047,,Тверской,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.7,63,84999732416,84959213237,,,,,http://mgnl.ru,,,,,,,,,,,,https://vk.com/magnoliya.store,,,https://wa.me/79160378137,,,,,,,,,,,,,,,4504127908453998,55.776867,37.597063,4504235282736788,,,205,4504136498318542,Магнолия,супермаркет,Супермаркеты,mart,2,13,2026-03-12T11:36:56Z,,0,32,https://2gis.com/firm/4504127908453998,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Магнолия,супермаркет,Супермаркеты; Доставка продуктов,"улица Плющиха, 26/2",,119121,,Хамовники,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,3.7,15,84992457114,84959213237,,,,,http://mgnl.ru,,,,,,,,,,,,https://vk.com/magnoliya.store,,,https://wa.me/79160378137,,,,,,,,,,,,,,,4504127908453993,55.742646,37.57763,4504235282740561,,,205,4504136498318542,Магнолия,супермаркет,Супермаркеты,mart,2,12,2026-06-02T16:10:04Z,,0,32,https://2gis.com/firm/4504127908453993,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Магнолия,супермаркет,Супермаркеты; Доставка продуктов,"улица Академика Бочвара, 7 к1",1 этаж,123182,,Щукино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.3,17,88002506264 (единая справочная: пн-пт 9:00-18:00),84959213237,,,,,http://mgnl.ru,,,,,,,,,,,,https://vk.com/magnoliya.store,,,https://wa.me/79160378137,,,,,,,,,,,,,,,4504127908453991,55.806097,37.461576,4504235282574888,,,205,4504136498318542,Магнолия,супермаркет,Супермаркеты,mart,2,12,2026-07-10T12:11:58Z,,0,32,https://2gis.com/firm/4504127908453991,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Магнолия,супермаркет,Супермаркеты; Доставка продуктов,"улица Свободы, 89 к5",1 этаж,125481,,Северное Тушино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.3,20,84954955391,84959213237,,,,,http://mgnl.ru,,,,,,,,,,,,https://vk.com/magnoliya.store,,,https://wa.me/79160378137,,,,,,,,,,,,,,,4504127908453990,55.866188,37.442467,4504235282549191,,,205,4504136498318542,Магнолия,супермаркет,Супермаркеты,mart,2,11,2026-04-07T16:29:29Z,,0,32,https://2gis.com/firm/4504127908453990,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Магнолия,супермаркет,Супермаркеты; Доставка продуктов,"улица Мнёвники, 19","цокольный, 1 этаж",123423,,Хорошёво-Мнёвники,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.8,40,84997283021,84959213237,,,,,http://mgnl.ru,,,,,,,,,,,,https://vk.com/magnoliya.store,,,https://wa.me/79160378137,,,,,,,,,,,,,,,4504127908453988,55.773751,37.482608,4504235282538700,,,205,4504136498318542,Магнолия,супермаркет,Супермаркеты,mart,2,10,2026-02-16T09:36:06Z,,0,32,https://2gis.com/firm/4504127908453988,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Магнолия,супермаркет,Супермаркеты; Доставка продуктов,"Соколово-Мещерская улица, 14",1 этаж,125466,,Куркино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.8,72,84995570335,84959213237,,,,,http://mgnl.ru,,,,,,,,,,,,https://vk.com/magnoliya.store,,,https://wa.me/79160378137,,,,,,,,,,,,,,,4504127908453591,55.896677,37.389193,4504235282949012,,,205,4504136498318542,Магнолия,супермаркет,Супермаркеты,mart,2,11,2026-07-02T18:53:13Z,,0,32,https://2gis.com/firm/4504127908453591,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Марена,супермаркет,Супермаркеты,"Ленинградский проспект, 35",1 этаж,125284,,Беговой,Москва,,Москва,Россия,Пн: 07:00-23:00; Вт: 07:00-23:00; Ср: 07:00-23:00; Чт: 07:00-23:00; Пт: 07:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,1.3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001065600334,55.790124,37.553967,4504235282641590,,,1,70000001065600333,Марена,супермаркет,Супермаркеты,mart,1,4,2026-02-04T11:17:19Z,,0,32,https://2gis.com/firm/70000001065600334,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Маркет домашний,мини-маркет,Супермаркеты,"Чоботовская улица, 19 ст1",цокольный этаж,119634,,Ново-Переделкино,Москва,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,1.0,1,89015653405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001067253865,55.645359,37.347021,70030076393473533,,,1,70000001067253864,Маркет домашний,мини-маркет,Супермаркеты,mart,1,4,2026-03-31T13:24:56Z,,0,32,https://2gis.com/firm/70000001067253865,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Маркет домашний,супермаркет,Супермаркеты,"Октябрьский проспект, 18 к2",1 этаж,140002,Октябрьские проезды м-н,,Люберцы,Люберцы городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001006810165,55.690346,37.866381,4504235283019653,,,1,70000001006810166,Маркет домашний,супермаркет,Супермаркеты,mart,1,5,2026-06-09T11:18:12Z,,0,32,https://2gis.com/firm/70000001006810165,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Маркет дружба,магазин китайской продукции,Супермаркеты,"Новослободская улица, 3",1 этаж,127055,,Тверской,Москва,,Москва,Россия,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-21:00; Вс: 10:00-21:00,+03:00,5.0,1,89256069678,89168184968,89850067757,,,,,,,,,,,,,,,,,,,https://wa.me/79168184968,https://wa.me/79850067757,https://wa.me/79256069678,,,,https://t.me/+79850067757,,,,,,,,,70000001087844111,55.779333,37.600677,4504235282737952,БЦ Сафа,,1,70000001069634444,Маркет дружба,магазин китайской продукции,Супермаркеты,mart,1,4,2025-11-20T11:14:17Z,,0,32,https://2gis.com/firm/70000001087844111,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Маркет Дружба,супермаркет китайских товаров,Супермаркеты,"Вернадского проспект, 105",1 этаж,119526,,Тропарёво-Никулино,Москва,,Москва,Россия,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,+03:00,3.1,5,89168184968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001089471062,55.663091,37.485598,4504235282586998,ТЦ Премьера,70030076750847851,1,70000001089471061,Маркет Дружба,супермаркет китайских товаров,Супермаркеты,mart,1,4,2026-04-08T11:58:50Z,,0,32,https://2gis.com/firm/70000001089471062,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Маркет фрукты,минимаркет,Супермаркеты; Доставка продуктов,"Кленовая улица, 3",1 этаж,143442,,,,Красногорск городской округ,Московская область,Россия,Пн: 10:00-21:30; Вт: 10:00-21:30; Ср: 10:00-21:30; Чт: 10:00-21:30; Пт: 10:00-21:30; Сб: 10:00-21:30; Вс: 10:00-21:30,+03:00,,,89167276242,,,,,,,,,,,,,,,,,,,,,https://wa.me/79167276242,,,,,,,,,,,,,,,70000001031405724,55.870121,37.325317,4504235283175881,,,1,70000001023637371,Маркет фрукты,минимаркет,Супермаркеты,mart,2,5,2026-05-20T08:58:45Z,,0,32,https://2gis.com/firm/70000001031405724,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Маркетик,минимаркет,Супермаркеты,"Складочная улица, 1д ст3",25 павильон,127018,,Бутырский,Москва,,Москва,Россия,Пн: 07:00-24:00; Вт: 07:00-24:00; Ср: 07:00-24:00; Чт: 07:00-24:00; Пт: 07:00-24:00; Сб: 07:00-24:00; Вс: 07:00-24:00,+03:00,,,89060661100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001046464978,55.796836,37.592665,4504235283025061,,,1,70000001046367540,Маркетик,минимаркет,Супермаркеты,mart,1,4,2026-05-12T09:53:17Z,,0,32,https://2gis.com/firm/70000001046464978,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
МаркетМяса,супермаркет,Супермаркеты,"Кавказский бульвар, 51 к2",1 этаж,115516,,Царицыно,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,4.7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://t.me/+79171144780,,,,,,,,,70000001100579664,55.627366,37.640345,70030076329405164,,,1,70000001100579663,МаркетМяса,супермаркет,Супермаркеты,mart,1,8,2026-03-10T12:09:22Z,,0,32,https://2gis.com/firm/70000001100579664,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Марлизз,мини-маркет,Супермаркеты,"2-й Павелецкий проезд, 7 ст7",,115114,,Даниловский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 09:00-23:00,+03:00,3.5,3,89672919991,,,,,,,,,,,,,,,,,,,,,https://wa.me/79672919991,,,,,,,,,,,,,,,4504127915220369,55.712689,37.641746,4504235283049402,,,1,4504136499221587,Марлизз,мини-маркет,Супермаркеты,mart,1,8,2026-02-13T12:20:23Z,,0,32,https://2gis.com/firm/4504127915220369,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Мармеладка,минимаркет,Супермаркеты,"Дмитровское шоссе, 93 к2",,127486,,Бескудниковский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,89150390686 (единый номер: пн-вс 8:00-21:00),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001113529847,55.87053,37.542357,70030076501736579,,,4,70000001063411236,Мармеладка,минимаркет,Супермаркеты,mart,1,8,2026-04-16T09:25:12Z,,0,32,https://2gis.com/firm/70000001113529847,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Мармеладка,минимаркет,Супермаркеты,"Полковника Романова улица, 13",1 этаж,141031,,,,Мытищи городской округ,Московская область,Россия,Пн: 07:30-23:00; Вт: 07:30-23:00; Ср: 07:30-23:00; Чт: 07:30-23:00; Пт: 07:30-23:00; Сб: 07:30-23:00; Вс: 07:30-23:00,+03:00,5.0,1,89150390686 (единый номер: пн-вс 8:00-21:00),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001076995960,55.903658,37.637648,70030076221967128,,,4,70000001063411236,Мармеладка,минимаркет,Супермаркеты,mart,1,4,2026-01-15T10:12:19Z,,0,32,https://2gis.com/firm/70000001076995960,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Мармеладка,минимаркет,Супермаркеты,"Флотская улица, 68 к2",,125413,,Головинский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,2,89150390686 (единый номер: пн-вс 8:00-21:00),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001076381488,55.856282,37.509513,70030076156396173,,,4,70000001063411236,Мармеладка,минимаркет,Супермаркеты,mart,1,5,2026-04-28T15:30:50Z,,0,32,https://2gis.com/firm/70000001076381488,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Минимаркет,,Супермаркеты,"Волоколамское шоссе, 95/2",1 этаж,125371,,Покровское-Стрешнево,Москва,,Москва,Россия,Пн: 06:00-23:00; Вт: 06:00-23:00; Ср: 06:00-23:00; Чт: 06:00-23:00; Пт: 06:00-23:00; Сб: 06:00-23:00; Вс: 06:00-23:00,+03:00,,,89775738888,,,,,,,,,,,,,,,,,,,,,https://wa.me/79775738888,,,,,,,,,,,,,,,70000001090589474,55.830541,37.399685,70030076277795619,,,1,70000001090589473,Минимаркет,Минимаркет,Супермаркеты,mart,1,6,2026-05-19T11:44:38Z,,0,32,https://2gis.com/firm/70000001090589474,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Минимаркет,,Супермаркеты,"улица Винокурова, 5/6 к3",,117449,,Академический,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,5.0,2,89772950737,,,,,,,,,,,,,,,,,,,,,https://wa.me/79772950737,,,viber://chat/?number=79772950737,,,https://t.me/+79772950737,,,,,,,,,70000001089734192,55.689153,37.586317,4504235282570592,,,1,70000001089734191,Минимаркет,Минимаркет,Супермаркеты,mart,1,8,2026-01-14T21:00:23Z,,0,32,https://2gis.com/firm/70000001089734192,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Минимаркет,,Супермаркеты,"Мосфильмовская улица, 30",1 этаж,119285,,Раменки,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,5.0,1,89654000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001089719587,55.721151,37.522623,4504235282566386,,,1,4504136498507411,Минимаркет,Минимаркет,Супермаркеты,mart,1,6,2026-04-24T16:59:38Z,,0,32,https://2gis.com/firm/70000001089719587,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Минимаркет,,Супермаркеты,"Дмитровское шоссе, 157 ст12",1 этаж,127411,,Дмитровский,Москва,,Москва,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00 (по предварительной записи),+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001088088945,55.899343,37.540351,4504235282608480,,,1,70000001088088944,Минимаркет,Минимаркет,Супермаркеты,mart,1,4,2026-06-02T12:28:41Z,,0,32,https://2gis.com/firm/70000001088088945,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Минимаркет,,Супермаркеты,"улица Народного Ополчения, 9",1 этаж,143404,Брусчатый м-н,,Красногорск,Красногорск городской округ,Московская область,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,89266915407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001087669078,55.833465,37.312924,70030076158519240,,,1,70000001087669077,Минимаркет,Минимаркет,Супермаркеты,mart,1,4,2025-10-24T13:18:16Z,,0,32,https://2gis.com/firm/70000001087669078,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Минимаркет,,Супермаркеты,"Северянинский проезд, 1а",1 этаж,129128,,Ярославский,Москва,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,,,89680469247,,,,,,,,,,,,,,,,,,,,,https://wa.me/79680469247,,,,,,,,,,,,,,,70000001087513525,55.844157,37.674598,4504235311989585,,,1,70000001087513524,Минимаркет,Минимаркет,Супермаркеты,mart,1,5,2026-03-29T16:11:01Z,,0,32,https://2gis.com/firm/70000001087513525,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Минимаркет,,Супермаркеты,"Большой Волоколамский проезд, 23",1 этаж,123060,,Щукино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,5.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001083048522,55.808372,37.48927,70030076246518593,,,1,70000001083048521,Минимаркет,Минимаркет,Супермаркеты,mart,1,4,2026-04-30T14:53:10Z,,0,32,https://2gis.com/firm/70000001083048522,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Минимаркет,,Супермаркеты,"Смольная улица, 57 к1",,125445,,Левобережный,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:30-23:00,+03:00,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001082062994,55.868063,37.473769,4504235283133146,,,1,70000001082062993,Минимаркет,Минимаркет,Супермаркеты,mart,1,5,2026-05-28T06:37:57Z,,0,32,https://2gis.com/firm/70000001082062994,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Минимаркет,,Супермаркеты,"Коломенская улица, 5а",1 этаж,115142,,Нагатинский Затон,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001081667712,55.684138,37.705303,4504235282606439,,,1,70000001081667711,Минимаркет,Минимаркет,Супермаркеты,mart,1,6,2025-09-23T10:04:49Z,,0,32,https://2gis.com/firm/70000001081667712,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Минимаркет,,Супермаркеты,,,127273,,Отрадное,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,2.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001081260762,55.859848,37.602315,4504235282992807,,,1,70000001081260761,Минимаркет,Минимаркет,Супермаркеты,mart,1,4,2026-05-26T13:35:14Z,,0,32,https://2gis.com/firm/70000001081260762,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Минимаркет,,Супермаркеты,"Волоколамское шоссе, 81/2 ст3",1 этаж,125371,,Покровское-Стрешнево,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001080277136,55.825817,37.413049,70030076195026775,,,1,70000001080277135,Минимаркет,Минимаркет,Супермаркеты,mart,1,6,2026-05-21T10:31:40Z,,0,32,https://2gis.com/firm/70000001080277136,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Минимаркет,,Супермаркеты,"3-я улица Ямского Поля, 13",1 этаж,125124,,Беговой,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.0,2,89255070339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001079639349,55.782395,37.57979,4504235282746891,,,1,70000001079639348,Минимаркет,Минимаркет,Супермаркеты,mart,1,4,2026-01-28T11:32:17Z,,0,32,https://2gis.com/firm/70000001079639349,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Скобелевская улица, 24",1 этаж,117624,,Южное Бутово,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.6,30,84995538058,,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127909010583,55.545507,37.556493,4504235282740743,,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,13,2026-06-27T05:12:02Z,,0,32,https://2gis.com/firm/4504127909010583,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Азовская улица, 24 к3",1 этаж,117452,,Зюзино,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,4.4,38,84951391292,,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127909010582,55.647617,37.595065,4504235282717323,ТРЦ Азовский,4504694866002946,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,11,2026-06-27T05:12:02Z,,0,32,https://2gis.com/firm/4504127909010582,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Щербаковская улица, 7а",1 этаж,105318,,Соколиная Гора,Москва,,Москва,Россия,Пн: 07:00-24:00; Вт: 07:00-24:00; Ср: 07:00-24:00; Чт: 07:00-24:00; Пт: 07:00-24:00; Сб: 07:00-24:00; Вс: 07:00-24:00,+03:00,4.7,206,88002009555 (многоканальный),,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127909010581,55.782918,37.727559,4504235312382835,,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,14,2026-06-29T22:10:26Z,,0,32,https://2gis.com/firm/4504127909010581,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
